PFN1;;C1S;MBL2;GPR32;A2M;;PROS1;CD55;CD55;;IGLV1-36;IGLV4-60;C4A;IGHV3-23;;PROS1;
CDA;;;FCN1;FPR3;CD59;;C4BPA;;;;IGLV5-37;IGLV2-33;IGLV4-60;C3AR1;;C5AR2;
CALM1;;;;CMKLR1;CD46;;C8A;;;;IGLV3-12;IGKC;C4B;PROS1;;C4BPA;
LRP1;;;;;CD55;;CLU;;;;IGLV4-69;IGLV11-55;IGLV2-33;C4BPA;;C8A;
SERPINE1;;;;;;;C4BPB;;;;IGKV1-5;IGLC6;IGKC;C8A;;C4BPB;
C4BPB;;;;;;;C8B;;;;IGHV7-81;IGLC7;IGLV11-55;CLU;;C8B;
PRCP;;;;;;;C4A;;;;IGKV4-1;IGKV1D-16;IGLC6;C4BPB;;VTN;
CBLB;;;;;;;C8G;;;;IGLV10-54;IGLV1-40;IGLC7;C8B;;C4A;
ITIH1;;;;;;;C4B;;;;C1QC;IGLV3-16;IGKV1D-16;C4A;;C2;
RNF4;;;;;;;C1QBP;;;;CRP;IGLV1-36;IGLV1-40;IGLV4-60;;C3;
GNG2;;;;;;;SUSD4;;;;C1QB;IGLV5-37;IGLV3-16;C8G;;C8G;
S100A13;;;;;;;CR1;;;;IGLV8-61;IGLV3-12;GZMM;C4B;;C4B;
SPOCK2;;;;;;;CR2;;;;C1QA;IGLV4-69;IGLV1-36;IGLV2-33;;C5;
PRSS3;;;;;;;F2;;;;C1R;IGHV7-81;IGLV5-37;IGKC;;C6;
S100A12;;;;;;;SERPING1;;;;C1S;IGKV4-1;IGLV3-12;IGLV11-55;;C7;
APOBEC3F;;;;;;;CD46;;;;IGHV3-23;MASP2;IGLV4-69;CR1;;C9;
APOBEC3G;;;;;;;CFB;;;;IGLV4-60;IGLV10-54;IGHV7-81;IGLC6;;CD59;
PRKCD;;;;;;;C1QC;;;;IGLV1-44;C1QC;IGKV4-1;IGLC7;;CD55;
PLA2G4A;;;;;;;C1QB;;;;IGHG4;FCN2;MASP2;IGKV1D-16;;;
EHD1;;;;;;;C1QA;;;;IGLV3-25;CRP;IGLV10-54;IGLV1-40;;;
PLSCR1;;;;;;;PHB2;;;;IGLV2-33;C1QB;CFB;IGLV3-16;;;
SERPING1;;;;;;;C1R;;;;IGLV2-11;FCN3;C1QC;GZMM;;;
LGMN;;;;;;;CPB2;;;;IGHG2;C1QA;FCN2;IGLV1-36;;;
GRB2;;;;;;;CFI;;;;IGLV3-27;C1R;CRP;IGLV5-37;;;
ZFPM2;;;;;;;C5AR1;;;;IGHG3;C1S;C1QB;IGLV3-12;;;
CFB;;;;;;;CFH;;;;IGLV4-3;IGLV1-44;CFD;IGLV4-69;;;
GMFB;;;;;;;C1S;;;;IGHG1;IGHG4;FCN3;IGHV7-81;;;
CFH;;;;;;;C5AR2;;;;IGLV5-45;IGLV3-25;C1QA;IGKV4-1;;;
PREP;;;;;;;PHB;;;;IGLV3-22;IGLV2-11;COLEC11;MASP2;;;
PDGFB;;;;;;;CFP;;;;IGKC;IGHG2;C1R;CD46;;;
GATA3;;;;;;;VTN;;;;IGLC2;IGLV3-27;COLEC10;IGLV10-54;;;
PLA2G7;;;;;;;C2;;;;IGLV2-18;IGHG3;C1S;CFB;;;
C2;;;;;;;CPN2;;;;IGLC3;IGLV4-3;C2;C1QC;;;
LIPA;;;;;;;C3;;;;IGLC1;IGHG1;C3;FCN2;;;
C3;;;;;;;CPN1;;;;IGLV11-55;IGLV5-45;IGLV1-44;CRP;;;
PPP4C;;;;;;;C5;;;;;IGLV3-22;IGHG4;C1QB;;;
LGALS3;;;;;;;C6;;;;;IGLC2;IGLV3-25;CFD;;;
C9;;;;;;;C7;;;;;IGLV2-18;IGLV2-11;FCN3;;;
LTA4H;;;;;;;C9;;;;;IGLC3;IGHG2;C1QA;;;
CTSB;;;;;;;CD19;;;;;IGLC1;IGLV3-27;COLEC11;;;
DUSP5;;;;;;;CD59;;;;;MBL2;IGHG3;C1R;;;
LYN;;;;;;;CD55;;;;;;IGLV4-3;COLEC10;;;
DUSP6;;;;;;;;;;;;;IGHG1;CFI;;;
ANXA5;;;;;;;;;;;;;IGLV5-45;C5AR1;;;
FN1;;;;;;;;;;;;;IGLV3-22;CFH;;;
SIRT6;;;;;;;;;;;;;IGLC2;C1S;;;
RHOG;;;;;;;;;;;;;IGLV2-18;C5AR2;;;
CP;;;;;;;;;;;;;IGLC3;VTN;;;
RBSN;;;;;;;;;;;;;IGLC1;C2;;;
GP9;;;;;;;;;;;;;MBL2;C3;;;
MMP13;;;;;;;;;;;;;;IGLV1-44;;;
ZEB1;;;;;;;;;;;;;;IGHG4;;;
MMP12;;;;;;;;;;;;;;IGLV3-25;;;
MMP15;;;;;;;;;;;;;;C5;;;
MMP14;;;;;;;;;;;;;;IGLV2-11;;;
KLKB1;;;;;;;;;;;;;;C6;;;
SERPINA1;;;;;;;;;;;;;;IGHG2;;;
TMPRSS6;;;;;;;;;;;;;;IGLV3-27;;;
KLK1;;;;;;;;;;;;;;C7;;;
PCSK9;;;;;;;;;;;;;;IGHG3;;;
CTSV;;;;;;;;;;;;;;IGLV4-3;;;
CTSS;;;;;;;;;;;;;;C9;;;
GNGT2;;;;;;;;;;;;;;IGHG1;;;
CTSO;;;;;;;;;;;;;;IGLV5-45;;;
CSRP1;;;;;;;;;;;;;;IGLV3-22;;;
CASP10;;;;;;;;;;;;;;IGLC2;;;
CTSL;;;;;;;;;;;;;;IGLV2-18;;;
HNF4A;;;;;;;;;;;;;;CD59;;;
CTSH;;;;;;;;;;;;;;IGLC3;;;
TIMP1;;;;;;;;;;;;;;IGLC1;;;
RCE1;;;;;;;;;;;;;;MBL2;;;
TIMP2;;;;;;;;;;;;;;CD55;;;
FCER1G;;;;;;;;;;;;;;;;;
CD36;;;;;;;;;;;;;;;;;
CTSD;;;;;;;;;;;;;;;;;
CTSC;;;;;;;;;;;;;;;;;
SERPINB2;;;;;;;;;;;;;;;;;
PRSS36;;;;;;;;;;;;;;;;;
F2;;;;;;;;;;;;;;;;;
GP1BA;;;;;;;;;;;;;;;;;
F3;;;;;;;;;;;;;;;;;
RABIF;;;;;;;;;;;;;;;;;
F5;;;;;;;;;;;;;;;;;
F7;;;;;;;;;;;;;;;;;
PDP1;;;;;;;;;;;;;;;;;
F8;;;;;;;;;;;;;;;;;
COL4A2;;;;;;;;;;;;;;;;;
CD40LG;;;;;;;;;;;;;;;;;
CDK5R1;;;;;;;;;;;;;;;;;
CD46;;;;;;;;;;;;;;;;;
MSRB1;;;;;;;;;;;;;;;;;
C1QC;;;;;;;;;;;;;;;;;
C1QA;;;;;;;;;;;;;;;;;
SERPINC1;;;;;;;;;;;;;;;;;
WAS;;;;;;;;;;;;;;;;;
GNAI2;;;;;;;;;;;;;;;;;
GNAI3;;;;;;;;;;;;;;;;;
PHEX;;;;;;;;;;;;;;;;;
PCLO;;;;;;;;;;;;;;;;;
PPP2CB;;;;;;;;;;;;;;;;;
CD59;;;;;;;;;;;;;;;;;
AKAP10;;;;;;;;;;;;;;;;;
OLR1;;;;;;;;;;;;;;;;;
CD55;;;;;;;;;;;;;;;;;
JAK2;;;;;;;;;;;;;;;;;
USP8;;;;;;;;;;;;;;;;;
BRPF3;;;;;;;;;;;;;;;;;
GCA;;;;;;;;;;;;;;;;;
F10;;;;;;;;;;;;;;;;;
TFPI2;;;;;;;;;;;;;;;;;
GPD2;;;;;;;;;;;;;;;;;
ADAM9;;;;;;;;;;;;;;;;;
SCG3;;;;;;;;;;;;;;;;;
S100A9;;;;;;;;;;;;;;;;;
RAF1;;;;;;;;;;;;;;;;;
FCN1;;;;;;;;;;;;;;;;;
DGKH;;;;;;;;;;;;;;;;;
DGKG;;;;;;;;;;;;;;;;;
PRDM4;;;;;;;;;;;;;;;;;
CLU;;;;;;;;;;;;;;;;;
DOCK10;;;;;;;;;;;;;;;;;
LAMP2;;;;;;;;;;;;;;;;;
STX4;;;;;;;;;;;;;;;;;
SH2B3;;;;;;;;;;;;;;;;;
ADRA2B;;;;;;;;;;;;;;;;;
MAFF;;;;;;;;;;;;;;;;;
KIF2A;;;;;;;;;;;;;;;;;
GNB2;;;;;;;;;;;;;;;;;
CDH13;;;;;;;;;;;;;;;;;
GNB4;;;;;;;;;;;;;;;;;
NOTCH4;;;;;;;;;;;;;;;;;
DOCK4;;;;;;;;;;;;;;;;;
DYRK2;;;;;;;;;;;;;;;;;
DOCK9;;;;;;;;;;;;;;;;;
PSEN1;;;;;;;;;;;;;;;;;
PLAT;;;;;;;;;;;;;;;;;
VCPIP1;;;;;;;;;;;;;;;;;
RASGRP1;;;;;;;;;;;;;;;;;
PIM1;;;;;;;;;;;;;;;;;
MMP8;;;;;;;;;;;;;;;;;
KCNIP2;;;;;;;;;;;;;;;;;
HSPA5;;;;;;;;;;;;;;;;;
KCNIP3;;;;;;;;;;;;;;;;;
MT3;;;;;;;;;;;;;;;;;
APOA4;;;;;;;;;;;;;;;;;
IRF1;;;;;;;;;;;;;;;;;
IL6;;;;;;;;;;;;;;;;;
PIK3CA;;;;;;;;;;;;;;;;;
IRF2;;;;;;;;;;;;;;;;;
IRF7;;;;;;;;;;;;;;;;;
LCP2;;;;;;;;;;;;;;;;;
CPM;;;;;;;;;;;;;;;;;
L3MBTL4;;;;;;;;;;;;;;;;;
CPQ;;;;;;;;;;;;;;;;;
PIK3R5;;;;;;;;;;;;;;;;;
TNFAIP3;;;;;;;;;;;;;;;;;
CXCL1;;;;;;;;;;;;;;;;;
DPP4;;;;;;;;;;;;;;;;;
CA2;;;;;;;;;;;;;;;;;
CASP9;;;;;;;;;;;;;;;;;
CASP7;;;;;;;;;;;;;;;;;
CASP4;;;;;;;;;;;;;;;;;
CASP5;;;;;;;;;;;;;;;;;
CASP3;;;;;;;;;;;;;;;;;
ME1;;;;;;;;;;;;;;;;;
CASP1;;;;;;;;;;;;;;;;;
CR1;;;;;;;;;;;;;;;;;
CR2;;;;;;;;;;;;;;;;;
GZMB;;;;;;;;;;;;;;;;;
GZMA;;;;;;;;;;;;;;;;;
ERAP2;;;;;;;;;;;;;;;;;
PLAUR;;;;;;;;;;;;;;;;;
ATOX1;;;;;;;;;;;;;;;;;
GZMK;;;;;;;;;;;;;;;;;
LCK;;;;;;;;;;;;;;;;;
APOC1;;;;;;;;;;;;;;;;;
ANG;;;;;;;;;;;;;;;;;
LTF;;;;;;;;;;;;;;;;;
USP14;;;;;;;;;;;;;;;;;
CEBPB;;;;;;;;;;;;;;;;;
USP15;;;;;;;;;;;;;;;;;
SRC;;;;;;;;;;;;;;;;;
USP16;;;;;;;;;;;;;;;;;
C1R;;;;;;;;;;;;;;;;;
PLEK;;;;;;;;;;;;;;;;;
C1S;;;;;;;;;;;;;;;;;
PLG;;;;;;;;;;;;;;;;;
ITGAM;;;;;;;;;;;;;;;;;
PIK3CG;;;;;;;;;;;;;;;;;
KYNU;;;;;;;;;;;;;;;;;
CCL5;;;;;;;;;;;;;;;;;
FYN;;;;;;;;;;;;;;;;;
